#datatype measurement,tag,string,dateTime:RFC3339,double,double,double,double,double
name,id,LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std
energy,4559,MAC000235,2013-03-26T00:00:00Z,0.0945,0.0919583333333333,0.115,48,0.0115020041423562
energy,4560,MAC000235,2013-03-27T00:00:00Z,0.087,0.0897291666666667,0.115,48,0.0129034707244829
energy,4561,MAC000235,2013-03-28T00:00:00Z,0.0885,0.0889583333333333,0.119,48,0.0129794573097929
energy,4562,MAC000235,2013-03-29T00:00:00Z,0.085,0.0885208333333333,0.119,48,0.0134496532951175
energy,4563,MAC000235,2013-03-30T00:00:00Z,0.09,0.0878958333333333,0.115,48,0.0119631341217167
energy,4564,MAC000235,2013-03-31T00:00:00Z,0.0845,0.0886875,0.118,48,0.0130304981861294
energy,4565,MAC000235,2013-04-01T00:00:00Z,0.0895,0.0910416666666666,0.15,48,0.0157547133553042
energy,4566,MAC000235,2013-04-02T00:00:00Z,0.0844999999999999,0.0873125,0.12,48,0.0146449559249098
energy,4567,MAC000235,2013-04-03T00:00:00Z,0.089,0.0894583333333333,0.123,48,0.0124882214009387
energy,4568,MAC000235,2013-04-04T00:00:00Z,0.087,0.0894375,0.117,48,0.0119607625352872
energy,4569,MAC000235,2013-04-05T00:00:00Z,0.0849999999999999,0.0881458333333333,0.116,48,0.0128592868723443
energy,4570,MAC000235,2013-04-06T00:00:00Z,0.0799999999999999,0.0835833333333333,0.119,48,0.0131486320513844
energy,4571,MAC000235,2013-04-07T00:00:00Z,0.079,0.0820208333333333,0.108,48,0.0115140794170743
energy,4572,MAC000235,2013-04-08T00:00:00Z,0.0825,0.0907916666666667,0.224,48,0.0275163072217288
energy,4573,MAC000235,2013-04-09T00:00:00Z,0.094,0.0979583333333333,0.125,48,0.0108920395162106
energy,4574,MAC000235,2013-04-10T00:00:00Z,0.09,0.0953958333333333,0.23,48,0.0231486772595163
energy,4575,MAC000235,2013-04-11T00:00:00Z,0.0785,0.0811041666666667,0.108,48,0.0101357584467458
energy,4576,MAC000235,2013-04-12T00:00:00Z,0.0755,0.0801041666666666,0.103,48,0.009594412344013
energy,4577,MAC000235,2013-04-13T00:00:00Z,0.0785,0.079875,0.102,48,0.0096659635352007
energy,4578,MAC000235,2013-04-14T00:00:00Z,0.0695,0.0770208333333333,0.1,48,0.009698628074363
energy,4579,MAC000235,2013-04-15T00:00:00Z,0.07,0.0765833333333333,0.093,48,0.0089557620423314
energy,4580,MAC000235,2013-04-16T00:00:00Z,0.07,0.0771041666666666,0.108,48,0.00975931542623
energy,4581,MAC000235,2013-04-17T00:00:00Z,0.071,0.077,0.1,48,0.0092230054639056
energy,4582,MAC000235,2013-04-18T00:00:00Z,0.07,0.077,0.092,48,0.0090999181665714
energy,4583,MAC000235,2013-04-19T00:00:00Z,0.0755,0.0796458333333333,0.121,48,0.0114399255750691
energy,4584,MAC000235,2013-04-20T00:00:00Z,0.072,0.078625,0.097,48,0.0107438750487815
energy,4585,MAC000235,2013-04-21T00:00:00Z,0.073,0.0785,0.095,48,0.0100952906653063
energy,4586,MAC000235,2013-04-22T00:00:00Z,0.0715,0.0777708333333333,0.093,48,0.009669516882326
energy,4587,MAC000235,2013-04-23T00:00:00Z,0.0705,0.0805208333333333,0.27,48,0.0292269109331628
energy,4588,MAC000235,2013-04-24T00:00:00Z,0.0695,0.0812708333333333,0.3229999999999999,48,0.0365546746338775
energy,4589,MAC000235,2013-04-25T00:00:00Z,0.069,0.0760208333333333,0.184,48,0.0249522860278208
energy,4590,MAC000235,2013-04-26T00:00:00Z,0.041,0.047875,0.069,48,0.0085741447064304
energy,4591,MAC000235,2013-04-27T00:00:00Z,0.047,0.0502916666666666,0.067,48,0.0092689330867892
energy,4592,MAC000235,2013-04-28T00:00:00Z,0.047,0.0507916666666666,0.067,48,0.0097761288368894
energy,4593,MAC000235,2013-04-29T00:00:00Z,0.042,0.0493333333333333,0.065,48,0.009583526054183
energy,4594,MAC000235,2013-04-30T00:00:00Z,0.0415,0.0533958333333333,0.285,48,0.0353726301113291
energy,4595,MAC000235,2013-05-01T00:00:00Z,0.048,0.0512499999999999,0.0819999999999999,48,0.0113221680504089
energy,4596,MAC000235,2013-05-02T00:00:00Z,0.041,0.0483124999999999,0.066,48,0.0092579034665384
energy,4597,MAC000235,2013-05-03T00:00:00Z,0.041,0.0480416666666666,0.063,48,0.0088027034854345
energy,4598,MAC000235,2013-05-04T00:00:00Z,0.041,0.0471458333333333,0.06,48,0.0080371202192352
energy,4599,MAC000235,2013-05-05T00:00:00Z,0.041,0.0474166666666666,0.063,48,0.0083432565031895
energy,4600,MAC000235,2013-05-06T00:00:00Z,0.041,0.0471666666666666,0.061,48,0.0079822498117221
energy,4601,MAC000235,2013-05-07T00:00:00Z,0.041,0.0468958333333333,0.062,48,0.0079499487040586
energy,4602,MAC000235,2013-05-08T00:00:00Z,0.041,0.0471041666666666,0.061,48,0.0079606467804519
energy,4603,MAC000235,2013-05-09T00:00:00Z,0.041,0.0474583333333333,0.061,48,0.0085451450277979
energy,4604,MAC000235,2013-05-10T00:00:00Z,0.041,0.0473333333333333,0.064,48,0.0084836095623074
energy,4605,MAC000235,2013-05-11T00:00:00Z,0.041,0.0515833333333333,0.196,48,0.0232926189873698
energy,4606,MAC000235,2013-05-12T00:00:00Z,0.0435,0.0486875,0.069,48,0.0092095146220888
energy,4607,MAC000235,2013-05-13T00:00:00Z,0.041,0.0477708333333333,0.063,48,0.0089733401436328
energy,4608,MAC000235,2013-05-14T00:00:00Z,0.046,0.0494583333333333,0.068,48,0.0093489294718434
energy,4609,MAC000235,2013-05-15T00:00:00Z,0.047,0.0505625,0.069,48,0.0097955835684663
energy,4610,MAC000235,2013-05-16T00:00:00Z,0.042,0.0604791666666666,0.5710000000000001,48,0.0760268680344032
energy,4611,MAC000235,2013-05-17T00:00:00Z,0.0445,0.0494791666666666,0.063,48,0.0088533911842295
energy,4612,MAC000235,2013-05-18T00:00:00Z,0.041,0.0480416666666666,0.064,48,0.0093807370153071
energy,4613,MAC000235,2013-05-19T00:00:00Z,0.041,0.0470625,0.065,48,0.0087820083245671
energy,4614,MAC000235,2013-05-20T00:00:00Z,0.0415,0.0569166666666666,0.284,48,0.0478605391285321
energy,4615,MAC000235,2013-05-21T00:00:00Z,0.041,0.0467916666666666,0.064,48,0.0082228491550648
energy,4616,MAC000235,2013-05-22T00:00:00Z,0.043,0.0483541666666666,0.065,48,0.0090353668774393
energy,4617,MAC000235,2013-05-23T00:00:00Z,0.055,0.0597083333333333,0.206,48,0.0238737444436113
energy,4618,MAC000235,2013-05-24T00:00:00Z,0.061,0.0642083333333333,0.084,48,0.008853316083466
energy,4619,MAC000235,2013-05-25T00:00:00Z,0.0555,0.0607291666666666,0.0819999999999999,48,0.0088575958107208
energy,4620,MAC000235,2013-05-26T00:00:00Z,0.054,0.0593124999999999,0.073,48,0.0071997525075666
energy,4621,MAC000235,2013-05-27T00:00:00Z,0.054,0.0586874999999999,0.075,48,0.007065517854566
energy,4622,MAC000235,2013-05-28T00:00:00Z,0.053,0.0742083333333333,0.368,48,0.0749964419959823
energy,4623,MAC000235,2013-05-29T00:00:00Z,0.043,0.0467083333333333,0.061,48,0.0068787626711876
energy,4624,MAC000235,2013-05-30T00:00:00Z,0.043,0.0467083333333333,0.061,48,0.0065654101112632
energy,4625,MAC000235,2013-05-31T00:00:00Z,0.041,0.0520625,0.211,48,0.0303465138731835
energy,4626,MAC000235,2013-06-01T00:00:00Z,0.041,0.0448333333333333,0.063,48,0.0067456316308623
energy,4627,MAC000235,2013-06-02T00:00:00Z,0.041,0.044625,0.063,48,0.0061975458423544
energy,4628,MAC000235,2013-06-03T00:00:00Z,0.041,0.0450625,0.062,48,0.0069171579762273
energy,4629,MAC000235,2013-06-04T00:00:00Z,0.041,0.0458749999999999,0.065,48,0.0080069783394024
energy,4630,MAC000235,2013-06-05T00:00:00Z,0.041,0.0452291666666666,0.062,48,0.0074355087774907
energy,4631,MAC000235,2013-06-06T00:00:00Z,0.041,0.0454583333333333,0.067,48,0.0080449755254863
energy,4632,MAC000235,2013-06-07T00:00:00Z,0.041,0.0457291666666666,0.065,48,0.0081285930407847
energy,4633,MAC000235,2013-06-08T00:00:00Z,0.041,0.046125,0.067,48,0.0087436907344424
energy,4634,MAC000235,2013-06-09T00:00:00Z,0.2245,0.1564375,0.314,48,0.0933932218256695
energy,4635,MAC000235,2013-06-10T00:00:00Z,0.23,0.2336458333333333,0.256,48,0.0076338818750534
energy,4636,MAC000235,2013-06-11T00:00:00Z,0.229,0.233375,0.25,48,0.0078891927154891
energy,4637,MAC000235,2013-06-12T00:00:00Z,0.229,0.2328541666666667,0.251,48,0.0081788247174557
energy,4638,MAC000235,2013-06-13T00:00:00Z,0.228,0.232125,0.251,48,0.0074850915655508
energy,4639,MAC000235,2013-06-14T00:00:00Z,0.229,0.2321041666666665,0.251,48,0.0069595780727249
energy,4640,MAC000235,2013-06-15T00:00:00Z,0.228,0.2323958333333333,0.249,48,0.0081076259959855
energy,4641,MAC000235,2013-06-16T00:00:00Z,0.225,0.2261458333333333,0.254,48,0.0120565857051343
energy,4642,MAC000235,2013-06-17T00:00:00Z,0.215,0.2189375,0.238,48,0.0077085369917508
energy,4643,MAC000235,2013-06-18T00:00:00Z,0.214,0.2182291666666667,0.234,48,0.0071436315436342
energy,4644,MAC000235,2013-06-19T00:00:00Z,0.214,0.2179166666666668,0.235,48,0.0071005943213446
energy,4645,MAC000235,2013-06-20T00:00:00Z,0.213,0.217375,0.234,48,0.0081099492350904
energy,4646,MAC000235,2013-06-21T00:00:00Z,0.214,0.2177083333333334,0.234,48,0.0069953125136137
energy,4647,MAC000235,2013-06-22T00:00:00Z,0.1055,0.129875,0.233,48,0.0882632968706023
energy,4648,MAC000235,2013-06-23T00:00:00Z,0.04,0.0443125,0.061,48,0.0063519347027567
energy,4649,MAC000235,2013-06-24T00:00:00Z,0.041,0.0450833333333333,0.062,48,0.0069766581445021
energy,4650,MAC000235,2013-06-25T00:00:00Z,0.04,0.0445833333333333,0.062,48,0.0064175070832154
energy,4651,MAC000235,2013-06-26T00:00:00Z,0.041,0.0445416666666666,0.062,48,0.0064046470274402
energy,4652,MAC000235,2013-06-27T00:00:00Z,0.013,0.0178125,0.053,48,0.0078106753188293
energy,4653,MAC000235,2013-06-28T00:00:00Z,0.013,0.0172083333333333,0.032,48,0.0057831682891813
energy,4654,MAC000235,2013-06-29T00:00:00Z,0.013,0.0171875,0.035,48,0.0059453405678804
energy,4655,MAC000235,2013-06-30T00:00:00Z,0.013,0.0171041666666666,0.033,48,0.0060326755058485
energy,4656,MAC000235,2013-07-01T00:00:00Z,0.013,0.0170416666666666,0.031,48,0.0056717228173026
energy,4657,MAC000235,2013-07-02T00:00:00Z,0.013,0.0172083333333333,0.033,48,0.0060033973833025
energy,4658,MAC000235,2013-07-03T00:00:00Z,0.013,0.01725,0.032,48,0.0057667425075978
energy,4659,MAC000235,2013-07-04T00:00:00Z,0.013,0.0192916666666666,0.111,48,0.0147445746723838
energy,4660,MAC000235,2013-07-05T00:00:00Z,0.013,0.0170833333333333,0.032,48,0.0057568953413824
energy,4661,MAC000235,2013-07-06T00:00:00Z,0.013,0.0171666666666666,0.035,48,0.0059406043582992
energy,4662,MAC000235,2013-07-07T00:00:00Z,0.013,0.0171666666666666,0.031,48,0.0057808684223317
energy,4663,MAC000235,2013-07-08T00:00:00Z,0.014,0.0232708333333333,0.172,48,0.0265920637523665
energy,4664,MAC000235,2013-07-09T00:00:00Z,0.013,0.0172708333333333,0.034,48,0.0061635151042011
energy,4665,MAC000235,2013-07-10T00:00:00Z,0.013,0.0176041666666666,0.034,48,0.0064897286548964
energy,4666,MAC000235,2013-07-11T00:00:00Z,0.013,0.018,0.038,48,0.0072170012043076
energy,4667,MAC000235,2013-07-12T00:00:00Z,0.013,0.0174166666666666,0.032,48,0.0060593986547129
energy,4668,MAC000235,2013-07-13T00:00:00Z,0.013,0.0174791666666666,0.036,48,0.0063847877164708
energy,4669,MAC000235,2013-07-14T00:00:00Z,0.013,0.0172916666666666,0.03,48,0.0058234972797603
energy,4670,MAC000235,2013-07-15T00:00:00Z,0.013,0.0170416666666666,0.027,48,0.0055273337550501
energy,4671,MAC000235,2013-07-16T00:00:00Z,0.013,0.0171458333333333,0.029,48,0.0055581628042785
energy,4672,MAC000235,2013-07-17T00:00:00Z,0.013,0.0170833333333333,0.027,48,0.0054415006274018
energy,4673,MAC000235,2013-07-18T00:00:00Z,0.013,0.0170833333333333,0.028,48,0.0055191478425388
energy,4674,MAC000235,2013-07-19T00:00:00Z,0.013,0.0178125,0.038,48,0.0069086940293726
energy,4675,MAC000235,2013-07-20T00:00:00Z,0.013,0.0173125,0.029,48,0.0056724652226459
energy,4676,MAC000235,2013-07-21T00:00:00Z,0.013,0.0175208333333333,0.03,48,0.005921434498905
energy,4677,MAC000235,2013-07-22T00:00:00Z,0.013,0.0174166666666666,0.034,48,0.006052371904779
energy,4678,MAC000235,2013-07-23T00:00:00Z,0.014,0.0175833333333333,0.029,48,0.0057642822931055
energy,4679,MAC000235,2013-07-24T00:00:00Z,0.013,0.0177916666666666,0.04,48,0.0068197408490518
energy,4680,MAC000235,2013-07-25T00:00:00Z,0.013,0.0176458333333333,0.029,48,0.0057740784779481
energy,4681,MAC000235,2013-07-26T00:00:00Z,0.013,0.0173958333333333,0.031,48,0.0058153852558329
energy,4682,MAC000235,2013-07-27T00:00:00Z,0.013,0.0178333333333333,0.028,48,0.0058285187831621
energy,4683,MAC000235,2013-07-28T00:00:00Z,0.013,0.0177291666666666,0.032,48,0.0061288976598424
energy,4684,MAC000235,2013-07-29T00:00:00Z,0.0135,0.0179166666666666,0.031,48,0.0061083595782819
energy,4685,MAC000235,2013-07-30T00:00:00Z,0.0135,0.0177708333333333,0.032,48,0.0060220855344637
energy,4686,MAC000235,2013-07-31T00:00:00Z,0.0135,0.0180208333333333,0.031,48,0.0061349698132858
energy,4687,MAC000235,2013-08-01T00:00:00Z,0.013,0.017875,0.032,48,0.0063030725368073
energy,4688,MAC000235,2013-08-02T00:00:00Z,0.013,0.0177708333333333,0.029,48,0.0060220855344637
energy,4689,MAC000235,2013-08-03T00:00:00Z,0.013,0.0178333333333333,0.031,48,0.0060821795272269
energy,4690,MAC000235,2013-08-04T00:00:00Z,0.0135,0.01775,0.031,48,0.0057778005091387
energy,4691,MAC000235,2013-08-05T00:00:00Z,0.014,0.0210625,0.123,48,0.0171345194073002
energy,4692,MAC000235,2013-08-06T00:00:00Z,0.0135,0.0178958333333333,0.032,48,0.0058754432456907
energy,4693,MAC000235,2013-08-07T00:00:00Z,0.014,0.0178541666666666,0.027,48,0.0056001123975549
energy,4694,MAC000235,2013-08-08T00:00:00Z,0.014,0.017875,0.028,48,0.0056742231636267
energy,4695,MAC000235,2013-08-09T00:00:00Z,0.013,0.018125,0.037,48,0.0063232936475535
energy,4696,MAC000235,2013-08-10T00:00:00Z,0.013,0.0177708333333333,0.03,48,0.0057731571927006
energy,4697,MAC000235,2013-08-11T00:00:00Z,0.013,0.0178958333333333,0.031,48,0.0058645693583472
energy,4698,MAC000235,2013-08-12T00:00:00Z,0.014,0.0222708333333333,0.178,48,0.0241376721394598
energy,4699,MAC000235,2013-08-13T00:00:00Z,0.0135,0.0180416666666666,0.029,48,0.0059428424080169
energy,4700,MAC000235,2013-08-14T00:00:00Z,0.014,0.0180833333333333,0.026,48,0.0056899812411661
energy,4701,MAC000235,2013-08-15T00:00:00Z,0.014,0.0180208333333333,0.028,48,0.0057998150496312
energy,4702,MAC000235,2013-08-16T00:00:00Z,0.014,0.0181875,0.031,48,0.0059703389190657
energy,4703,MAC000235,2013-08-17T00:00:00Z,0.0135,0.01825,0.029,48,0.0060441637050643
energy,4704,MAC000235,2013-08-18T00:00:00Z,0.014,0.018125,0.029,48,0.0058587087387159
energy,4705,MAC000235,2013-08-19T00:00:00Z,0.014,0.0182083333333333,0.029,48,0.0059069318577101
energy,4706,MAC000235,2013-08-20T00:00:00Z,0.015,0.0185,0.029,48,0.0059286538244539
energy,4707,MAC000235,2013-08-21T00:00:00Z,0.014,0.0194583333333333,0.077,48,0.0102769279566877
energy,4708,MAC000235,2013-08-22T00:00:00Z,0.014,0.0237083333333333,0.199,48,0.0280098450270564
energy,4709,MAC000235,2013-08-23T00:00:00Z,0.0135,0.0182916666666666,0.032,48,0.0061608176209708
energy,4710,MAC000235,2013-08-24T00:00:00Z,0.013,0.0186458333333333,0.04,48,0.0067303364758393
energy,4711,MAC000235,2013-08-25T00:00:00Z,0.0135,0.0184375,0.038,48,0.0065781917259212
energy,4712,MAC000235,2013-08-26T00:00:00Z,0.013,0.0181041666666666,0.031,48,0.0061479613757744
energy,4713,MAC000235,2013-08-27T00:00:00Z,0.013,0.0181875,0.031,48,0.0061632274289065
energy,4714,MAC000235,2013-08-28T00:00:00Z,0.013,0.018375,0.04,48,0.0067339249090594
energy,4715,MAC000235,2013-08-29T00:00:00Z,0.013,0.0182291666666666,0.035,48,0.0063655976414892
energy,4716,MAC000235,2013-08-30T00:00:00Z,0.0135,0.0184791666666666,0.033,48,0.006529766811298
energy,4717,MAC000235,2013-08-31T00:00:00Z,0.013,0.0182553191489361,0.038,47,0.0066118078995292
energy,4718,MAC000235,2013-09-01T00:00:00Z,0.017,0.0206666666666666,0.07,48,0.0115598964387125
energy,4719,MAC000235,2013-09-02T00:00:00Z,0.013,0.0183333333333333,0.033,48,0.0062410219203211
energy,4720,MAC000235,2013-09-03T00:00:00Z,0.0155,0.0279374999999999,0.414,48,0.0577335796863857
energy,4721,MAC000235,2013-09-04T00:00:00Z,0.014,0.0185208333333333,0.033,48,0.0062227775946845
energy,4722,MAC000235,2013-09-05T00:00:00Z,0.013,0.0197083333333333,0.07,48,0.0097062347441117
energy,4723,MAC000235,2013-09-06T00:00:00Z,0.013,0.0185416666666666,0.036,48,0.0064740343347387
energy,4724,MAC000235,2013-09-07T00:00:00Z,0.013,0.0185625,0.036,48,0.0065619997276388
energy,4725,MAC000235,2013-09-08T00:00:00Z,0.013,0.0188125,0.037,48,0.0070428966780026
energy,4726,MAC000235,2013-09-09T00:00:00Z,0.021,0.0249583333333333,0.204,48,0.0302984855553929
energy,4727,MAC000235,2013-09-10T00:00:00Z,0.0185,0.0234583333333333,0.232,48,0.0314601797166103
energy,4728,MAC000235,2013-09-11T00:00:00Z,0.0145,0.0189166666666666,0.038,48,0.0066455338812901
energy,4729,MAC000235,2013-09-12T00:00:00Z,0.02,0.0227083333333333,0.186,48,0.0249663248373989
energy,4730,MAC000235,2013-09-13T00:00:00Z,0.017,0.0191666666666666,0.037,48,0.0066599256699364
energy,4731,MAC000235,2013-09-14T00:00:00Z,0.015,0.019125,0.036,48,0.0069882119589333
energy,4732,MAC000235,2013-09-15T00:00:00Z,0.0165,0.01925,0.041,48,0.0072302555794854
energy,4733,MAC000235,2013-09-16T00:00:00Z,0.0175,0.0200208333333333,0.037,48,0.0075300520846248
energy,4734,MAC000235,2013-09-17T00:00:00Z,0.024,0.0288958333333333,0.329,48,0.0461672443443899
energy,4735,MAC000235,2013-09-18T00:00:00Z,0.018,0.0197708333333333,0.036,48,0.0072529952237894
energy,4736,MAC000235,2013-09-19T00:00:00Z,0.019,0.0201458333333333,0.036,48,0.0073600115151775
energy,4737,MAC000235,2013-09-20T00:00:00Z,0.0195,0.020125,0.039,48,0.0074165570953735
energy,4738,MAC000235,2013-09-21T00:00:00Z,0.0175,0.0194375,0.037,48,0.0071008128093332
energy,4739,MAC000235,2013-09-22T00:00:00Z,0.0175,0.0192291666666666,0.036,48,0.0067673797793543
energy,4740,MAC000235,2013-09-23T00:00:00Z,0.0185,0.01925,0.036,48,0.0066540661061249
energy,4741,MAC000235,2013-09-24T00:00:00Z,0.0185,0.0191666666666666,0.036,48,0.0065989468319406
energy,4742,MAC000235,2013-09-25T00:00:00Z,0.024,0.0253958333333333,0.302,48,0.0412783697843887
energy,4743,MAC000235,2013-09-26T00:00:00Z,0.024,0.0254583333333333,0.28,48,0.0381664653591891
energy,4744,MAC000235,2013-09-27T00:00:00Z,0.021,0.019375,0.036,48,0.0068436179308154
energy,4745,MAC000235,2013-09-28T00:00:00Z,0.021,0.0192291666666666,0.036,48,0.0066755813623101
energy,4746,MAC000235,2013-09-29T00:00:00Z,0.0215,0.0193541666666666,0.036,48,0.0067618755529
energy,4747,MAC000235,2013-09-30T00:00:00Z,0.0215,0.0194166666666666,0.036,48,0.006728261554525
energy,4748,MAC000235,2013-10-01T00:00:00Z,0.024,0.022375,0.123,48,0.0167187307367158
energy,4749,MAC000235,2013-10-02T00:00:00Z,0.024,0.0288124999999999,0.305,48,0.0475580971694934
energy,4750,MAC000235,2013-10-03T00:00:00Z,0.022,0.0189375,0.025,48,0.0058579142682757
energy,4751,MAC000235,2013-10-04T00:00:00Z,0.0225,0.0191666666666666,0.028,48,0.0060470964839768
energy,4752,MAC000235,2013-10-05T00:00:00Z,0.024,0.0193333333333333,0.03,48,0.006092665047078
energy,4753,MAC000235,2013-10-06T00:00:00Z,0.024,0.0192916666666666,0.032,48,0.0061918214187966
energy,4754,MAC000235,2013-10-07T00:00:00Z,0.024,0.0191666666666666,0.026,48,0.0059334369263408
energy,4755,MAC000235,2013-10-08T00:00:00Z,0.024,0.0193125,0.026,48,0.0058751414650238
energy,4756,MAC000235,2013-10-09T00:00:00Z,0.024,0.0194583333333333,0.025,48,0.0058380932960456
energy,4757,MAC000235,2013-10-10T00:00:00Z,0.0245,0.0207291666666666,0.034,48,0.0067595152266483
energy,4758,MAC000235,2013-10-11T00:00:00Z,0.025,0.0222916666666666,0.036,48,0.00751157499232
energy,4759,MAC000235,2013-10-12T00:00:00Z,0.024,0.0209791666666666,0.033,48,0.0070815600617237
energy,4760,MAC000235,2013-10-13T00:00:00Z,0.0245,0.0222291666666666,0.032,48,0.0066468344195879
energy,4761,MAC000235,2013-10-14T00:00:00Z,0.025,0.022625,0.046,48,0.007918803369734
energy,4762,MAC000235,2013-10-15T00:00:00Z,0.024,0.0215208333333333,0.033,48,0.0070710364684103
energy,4763,MAC000235,2013-10-16T00:00:00Z,0.024,0.0217291666666666,0.033,48,0.0069212579822412
energy,4764,MAC000235,2013-10-17T00:00:00Z,0.024,0.0204166666666666,0.033,48,0.0067124315705005
energy,4765,MAC000235,2013-10-18T00:00:00Z,0.024,0.0197083333333333,0.026,48,0.0059607165545739
energy,4766,MAC000235,2013-10-19T00:00:00Z,0.024,0.0199375,0.036,48,0.0064491670252172
energy,4767,MAC000235,2013-10-20T00:00:00Z,0.0245,0.0201875,0.03,48,0.0061390145789043
energy,4768,MAC000235,2013-10-21T00:00:00Z,0.024,0.0199166666666666,0.026,48,0.0059459742623961
energy,4769,MAC000235,2013-10-22T00:00:00Z,0.024,0.0198958333333333,0.026,48,0.0059079448251263
energy,4770,MAC000235,2013-10-23T00:00:00Z,0.0245,0.0199375,0.026,48,0.0059907952443373
energy,4771,MAC000235,2013-10-24T00:00:00Z,0.025,0.0234375,0.162,48,0.0212391712083362
energy,4772,MAC000235,2013-10-25T00:00:00Z,0.025,0.0200833333333333,0.026,48,0.0059459742623961
energy,4773,MAC000235,2013-10-26T00:00:00Z,0.025,0.0294791666666666,0.385,48,0.0538417656373781
energy,4774,MAC000235,2013-10-27T00:00:00Z,0.024,0.0201041666666666,0.026,48,0.0059724173919398
energy,4775,MAC000235,2013-10-28T00:00:00Z,0.025,0.0205833333333333,0.035,48,0.0065682451211591
energy,4776,MAC000235,2013-10-29T00:00:00Z,0.026,0.0240625,0.049,48,0.0093203192576128
energy,4777,MAC000235,2013-10-30T00:00:00Z,0.052,0.0497916666666666,0.109,48,0.0165477495202337
energy,4778,MAC000235,2013-10-31T00:00:00Z,0.063,0.05975,0.066,48,0.0061384730237926
energy,4779,MAC000235,2013-11-01T00:00:00Z,0.063,0.0591666666666666,0.066,48,0.0063088365361385
